,eff,values,feature
0,0.001,0.5997662840485573,Model__learning_rate
1,0.01,0.6436570723056794,Model__learning_rate
2,0.1,0.6690635244250298,Model__learning_rate
3,2.0,0.6324963468313217,Model__max_depth
4,2.2051282051282053,0.6324963468313217,Model__max_depth
5,2.41025641025641,0.6324963468313217,Model__max_depth
6,2.6153846153846154,0.6324963468313217,Model__max_depth
7,2.8205128205128203,0.6324963468313217,Model__max_depth
8,3.0256410256410255,0.6324963468313217,Model__max_depth
9,3.230769230769231,0.6324963468313217,Model__max_depth
10,3.435897435897436,0.6324963468313217,Model__max_depth
11,3.641025641025641,0.6324963468313217,Model__max_depth
12,3.846153846153846,0.6324963468313217,Model__max_depth
13,4.051282051282051,0.6346949075460434,Model__max_depth
14,4.256410256410256,0.6346949075460434,Model__max_depth
15,4.461538461538462,0.6346949075460434,Model__max_depth
16,4.666666666666666,0.6346949075460434,Model__max_depth
17,4.871794871794872,0.6346949075460434,Model__max_depth
18,5.076923076923077,0.6346949075460434,Model__max_depth
19,5.282051282051282,0.6346949075460434,Model__max_depth
20,5.487179487179487,0.6346949075460434,Model__max_depth
21,5.692307692307692,0.6346949075460434,Model__max_depth
22,5.897435897435898,0.6346949075460434,Model__max_depth
23,6.102564102564102,0.6441254140138626,Model__max_depth
24,6.3076923076923075,0.6441254140138626,Model__max_depth
25,6.512820512820513,0.6441254140138626,Model__max_depth
26,6.717948717948718,0.6441254140138626,Model__max_depth
27,6.923076923076923,0.6441254140138626,Model__max_depth
28,7.128205128205128,0.6441254140138626,Model__max_depth
29,7.333333333333333,0.6441254140138626,Model__max_depth
30,7.538461538461538,0.6441254140138626,Model__max_depth
31,7.743589743589744,0.6441254140138626,Model__max_depth
32,7.948717948717949,0.6441254140138626,Model__max_depth
33,8.153846153846153,0.6441254140138626,Model__max_depth
34,8.358974358974358,0.6441254140138626,Model__max_depth
35,8.564102564102564,0.6441254140138626,Model__max_depth
36,8.76923076923077,0.6441254140138626,Model__max_depth
37,8.974358974358974,0.6441254140138626,Model__max_depth
38,9.179487179487179,0.6441254140138626,Model__max_depth
39,9.384615384615383,0.6441254140138626,Model__max_depth
40,9.58974358974359,0.6441254140138626,Model__max_depth
41,9.794871794871796,0.6441254140138626,Model__max_depth
42,10.0,0.6456932403445244,Model__max_depth
43,1.0,0.6398456367254257,Model__min_child_weight
44,1.0512820512820513,0.6398456367254257,Model__min_child_weight
45,1.1025641025641026,0.6398456367254257,Model__min_child_weight
46,1.1538461538461537,0.6398456367254257,Model__min_child_weight
47,1.205128205128205,0.6398456367254257,Model__min_child_weight
48,1.2564102564102564,0.6398456367254257,Model__min_child_weight
49,1.3076923076923077,0.6398456367254257,Model__min_child_weight
50,1.358974358974359,0.6398456367254257,Model__min_child_weight
51,1.4102564102564101,0.6398456367254257,Model__min_child_weight
52,1.4615384615384615,0.6398456367254257,Model__min_child_weight
53,1.5128205128205128,0.6398456367254257,Model__min_child_weight
54,1.564102564102564,0.6398456367254257,Model__min_child_weight
55,1.6153846153846154,0.6398456367254257,Model__min_child_weight
56,1.6666666666666665,0.6398456367254257,Model__min_child_weight
57,1.717948717948718,0.6398456367254257,Model__min_child_weight
58,1.7692307692307692,0.6398456367254257,Model__min_child_weight
59,1.8205128205128205,0.6398456367254257,Model__min_child_weight
60,1.8717948717948718,0.6398456367254257,Model__min_child_weight
61,1.923076923076923,0.6398456367254257,Model__min_child_weight
62,1.9743589743589745,0.6398456367254257,Model__min_child_weight
63,2.0256410256410255,0.6398456367254257,Model__min_child_weight
64,2.0769230769230766,0.6398456367254257,Model__min_child_weight
